bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s7__Otu536,3,markers + neural network,0.36231884,0.1521739,0.6666667,0.19444445,0.7953775748932105,0.297349581272482,1390.0,0.6984880361811039,0.2897530699757983,0.0024769050131196956,0.4229536,Vibrio,genus,
s8__Otu37.0,3,markers + neural network,0.5072464,0.08695652,0.9814815,0.018518519,1.0,0.0,413.0,0.9891949981048918,0.0,0.0007093832378117916,0.5569047,Bacteroidota,phylum,
s4__Otu1160,3,markers + neural network,0.36231884,0.10144927,0.7222222,0.10185185,0.7510450118014058,0.17824800784311323,638.0,0.7094195505864473,0.18433831957295901,0.0021383054824448897,0.39093888,Bacillaceae,family,
s9__Otu136,3,markers + neural network,0.5072464,0.08695652,1.0,0.018518519,0.9996693323528956,0.026124339255075606,1008.0,1.0,0.0025931566248200907,0.001250672589730475,0.6628145,Vibrionaceae,family,
s3__Otu10,3,markers + neural network,0.5072464,0.0942029,1.0,0.0,0.9994189316923815,0.011409421678700042,1434.0,1.0,0.0,0.0011870343420469487,0.76291674,Vibrio,genus,
s7__Otu36.0,3,markers + neural network,0.5072464,0.123188406,1.0,0.0,1.0,0.009202453987730062,652.0,0.9985278852896626,0.0,0.001177551722895084,0.59810567,Chromatiaceae,family,
s1__Otu186.0,3,markers + neural network,0.5072464,0.08695652,1.0,0.0,0.999163179916318,0.031938634257935083,1195.0,1.0,0.0032888341946604796,0.0010643837465780053,0.74029523,Alteromonas,genus,
s9__Otu2385,3,markers + neural network,0.7463768,0.1594203,0.4351852,0.1574074,0.7814625850340136,0.23356008205284068,294.0,0.7264985734396208,0.19330009682772845,0.0023451005187753345,0.3816005,Euryarchaeota,phylum,
s3__Otu999,3,markers + neural network,0.3478261,0.11594203,0.6574074,0.14814815,0.7075019407536619,0.23028501629923792,1263.0,0.6342203822130832,0.2625801159889715,0.002576939995922934,0.40269902,Shewanella,genus,
s3__Otu801.0,2,markers,0.2826087,0.10144927,0.5185185,0.12962963,0.5794055467055315,0.13575560100166503,922.0,0.6199804969933439,0.1707810793759934,0.002823332279579973,0.3679657,Marinobacter,genus,
s8__Otu203,2,markers,0.42028984,0.22463769,0.712963,0.2037037,0.8489863032305177,0.3751128713645321,1118.0,0.7569059126694155,0.28516372707349663,0.0025639570052230286,0.40460056,Stutzerimonas,genus,
s4__Otu1038,2,markers,0.41304347,0.17391305,0.8888889,0.2685185,0.8844133099824869,0.3161120840630473,571.0,0.8421534465571022,0.25405718574872754,0.00197717447068605,0.427662,Chlorobiaceae,family,
s3__Otu778,2,markers,0.45652175,0.22463769,0.8611111,0.2685185,0.8562561160742991,0.3216735149116673,972.0,0.7915239178744652,0.2521387234038776,0.0023486855960406015,0.4043266,Vibrionaceae,family,
s9__Otu152,3,markers + neural network,0.51449275,0.10869565,0.9907407,0.055555556,0.996244909858373,0.1266691316971539,1154.0,0.9989913288723018,0.09636613587496684,0.0014215313572012295,0.6043146,Pseudomonas,genus,
s1__Otu974,3,markers + neural network,0.28985506,0.04347826,0.5648148,0.09259259,0.6054888916015625,0.1928888956705729,750.0,0.6438315396350951,0.22866974468699772,0.0024365714419752943,0.39887723,Synechococcales,order,
s5__Otu48.0,3,markers + neural network,0.49275362,0.050724637,1.0,0.0,1.0,0.0,472.0,1.0,0.0,0.0014142181816718473,0.66364044,Pseudomonadota,phylum,
s5__Otu2362.0,3,markers + neural network,0.33333334,0.13043478,0.6574074,0.1388889,0.721165994274299,0.27693280702308104,263.0,0.708390438210406,0.21274685850766184,0.0020072306377113963,0.31040218,Bacteria,superkingdom,
s6__Otu85.0,3,markers + neural network,0.49275362,0.07971015,0.9907407,0.046296295,0.9928115015974441,0.146299258588602,626.0,1.0,0.09856782068063871,0.0011650785823749232,0.5404297,Flavobacteriaceae,family,
s5__Otu24.0,3,markers + neural network,0.5072464,0.057971016,0.9814815,0.009259259,1.0,0.0,330.0,0.9772016218063149,0.0,0.0010363351015645677,0.51037663,Actinomycetota,phylum,
s5__Otu332,3,markers + neural network,0.70289856,0.1521739,0.4074074,0.1574074,0.8163911803694796,0.25003442685466165,484.0,0.7636815386952835,0.2517870792877077,0.0019380046480916308,0.45605278,Nitrososphaerota,phylum,
s9__Otu1129,3,markers + neural network,0.34057972,0.1594203,0.6296296,0.17592593,0.7856929874761984,0.24283154121863798,558.0,0.7262327680931016,0.22281047645493726,0.002055774623588277,0.36683774,Cellvibrionaceae,family,
s7__Otu594,3,markers + neural network,0.3188406,0.14492753,0.712963,0.16666667,0.7701957502173493,0.2828954021565881,647.0,0.6921831544361262,0.271477077495328,0.002157729203163212,0.4003973,Micrococcaceae,family,
s7__Otu87.0,2,markers,0.44927537,0.21014492,0.8240741,0.19444445,0.8957244355799788,0.4196025007862156,1180.0,0.8366852710943264,0.2904550367378639,0.001954619504392928,0.41909996,Alteromonas,genus,
s9__Otu327,3,markers + neural network,0.71014494,0.21014492,0.3888889,0.12037037,0.7736991882324219,0.2951451063156128,640.0,0.6998726671008004,0.26909557865785394,0.002444484223452805,0.4322203,Thermococcus,genus,
s6__Otu316.0,2,markers,0.46376812,0.17391305,0.9444444,0.21296297,0.9796661238026366,0.3191704757296804,659.0,0.9806141615287495,0.2372607840950451,0.0015306071491588734,0.47754964,Flavobacterium,genus,
s0__Otu2119.0,3,markers + neural network,0.4347826,0.21014492,0.75,0.16666667,0.7594752186588921,0.20505345736578673,343.0,0.7107793758818998,0.17202294609466637,0.0022479280488681905,0.3429008,Clostridia,class,
s4__Otu315.0,2,markers,0.4710145,0.19565217,0.8611111,0.23148148,0.9003021148036254,0.3217522658610272,331.0,0.8821066710863888,0.254346826764567,0.0016076861952935087,0.3928269,Bacteria,superkingdom,
s6__Otu48.0,3,markers + neural network,0.49275362,0.050724637,1.0,0.0,1.0,0.0,472.0,1.0,0.0,0.0014142181816718473,0.66364044,Pseudomonadota,phylum,
s4__Otu613,3,markers + neural network,0.98550725,0.2536232,0.5555556,0.2037037,0.9717948457114717,0.26242877275515825,468.0,0.9737547490065996,0.18364340079325667,0.0015839006793174025,0.44899788,Haloarculaceae,family,
s6__Otu1860,3,markers + neural network,0.4710145,0.13768116,0.8888889,0.19444445,0.8495252421040501,0.2940827502602842,983.0,0.7820222393020446,0.25469747047600527,0.002210399083061766,0.41353157,Vibrionaceae,family,
s0__Otu60.0,2,markers,0.2826087,0.10144927,0.4722222,0.074074075,0.5691056733347397,0.13995353353148138,287.0,0.6478308493802947,0.113800710090779,0.0024670777198994714,0.28808334,Bacteria,superkingdom,
s8__Otu115,2,markers,0.39855072,0.11594203,0.8055556,0.2037037,0.8271292117549892,0.333782800964553,927.0,0.733977532173903,0.26046890676097706,0.0023869537240822484,0.3897537,Vibrionaceae,family,
s0__Otu150.0,3,markers + neural network,0.49275362,0.057971016,1.0,0.018518519,0.9950424929178471,0.040887630019579665,706.0,1.0,0.02129633764348842,0.0010510007130163752,0.62799215,Flavobacteriaceae,family,
s7__RNODE_337_length_8771_cov_5.18162,1,rejected,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,221.0,0.607408702670661,0.0,0.0001176180002587596,0.023797134,Bacteria,superkingdom,
s1__Otu713,2,markers,0.8405797,0.20289855,0.4814815,0.16666667,0.8877737226277372,0.32299270072992703,274.0,0.8682685573411955,0.24835666576252433,0.0017568211625633586,0.438555,Thermoprotei,class,
s2__Otu384.0,3,markers + neural network,0.49275362,0.10869565,0.9907407,0.10185185,0.9947129909365559,0.08056395147502242,662.0,1.0,0.027435989887645555,0.0013552018903328932,0.55636835,Rhodobacterales,order,
s7__Otu1240.0,3,markers + neural network,0.4710145,0.2173913,0.9351852,0.2037037,0.9370115503771552,0.2643842394598599,725.0,0.9368937604378409,0.21428925890742434,0.0015354347784424856,0.45977134,Colwelliaceae,family,
s2__Otu1534,2,markers,0.4347826,0.24637681,0.8333333,0.22222222,0.8637851797527321,0.33988212180746563,509.0,0.8040052884067167,0.2549383629392887,0.002537276262288776,0.40592736,Thermotogales,order,
s3__Otu581,2,markers,0.5,0.21014492,0.9907407,0.28703704,0.9634541743943671,0.32829130797826944,952.0,0.9504487081725383,0.23515756404343033,0.001978798074790601,0.45416304,Vibrionaceae,family,
s8__Otu1337,3,markers + neural network,0.5072464,0.18115942,0.962963,0.09259259,0.9858012170385395,0.1362407134947864,493.0,0.9946021274442454,0.08629426250432592,0.001335954079931001,0.48351946,Clostridium,genus,
s7__Otu351,2,markers,0.35507247,0.19565217,0.7592593,0.25925925,0.7994824558560292,0.3391710236445229,934.0,0.7058679965764216,0.2937774041871295,0.0022771167130818475,0.4483642,Synechococcus,genus,
s8__Otu255,3,markers + neural network,0.5,0.08695652,1.0,0.0,0.9992447129909365,0.013490264869528595,1324.0,1.0,0.007130125308222275,0.0011630196000646973,0.7554063,Shewanella,genus,
s1__Otu282.1,3,markers + neural network,0.5072464,0.10144927,1.0,0.046296295,0.9937150837988827,0.034815670573329974,1969.0,0.996376434863012,0.028801641552159567,0.001420576375486878,0.8198188,Salmonella enterica,species,
s6__Otu265.0,2,markers,0.47826087,0.24637681,0.9537037,0.28703704,0.9598109035627216,0.32281325319980053,705.0,0.9492581798675677,0.21725039970577148,0.0019292884135346418,0.40439516,Roseobacteraceae,family,
s3__Otu1016.0,2,markers,0.38405797,0.1521739,0.7592593,0.24074075,0.8793103448275862,0.3606321729462722,232.0,0.8478878114144411,0.18828079937195702,0.0014742901695988496,0.29134637,Bacteria,superkingdom,
s2__Otu610,3,markers + neural network,0.3043478,0.1521739,0.6574074,0.16666667,0.6647947900496085,0.23653706824547785,926.0,0.6280672464348693,0.2654046984110396,0.0025787554112041713,0.38913083,Shewanella,genus,
s8__Otu54,2,markers,0.48550725,0.24637681,0.9537037,0.25,0.9633731695095821,0.3232152201177894,1298.0,0.9469311974979009,0.2516589216433405,0.0019560760571123866,0.51114035,Vibrio,genus,
s5__Otu85.1,2,markers,0.4347826,0.2173913,0.8981481,0.32407406,0.9215686274509803,0.42256700794801094,663.0,0.8932162060572852,0.2687591800610913,0.0019313353285768027,0.41507247,Flavobacteriaceae,family,
s7__Otu489.0,2,markers,0.26086956,0.072463766,0.5277778,0.09259259,0.5807033019928298,0.16504734193263032,669.0,0.6093476990074562,0.1901079757396797,0.002537659953566222,0.36012697,Flavobacteriaceae,family,
s2__Otu716.0,3,markers + neural network,0.33333334,0.14492753,0.6481481,0.18518518,0.6775569946094993,0.20978120400530356,629.0,0.6457177527353791,0.22787619356294114,0.0026321742423124775,0.3697728,Devosiaceae,family,
s1__Otu684,2,markers,0.4347826,0.1521739,0.8703704,0.23148148,0.9001296818952153,0.3103112840466926,514.0,0.8790018565086821,0.24728808099358948,0.0019790660242943667,0.41518813,Lactobacillales,order,
s3__Otu2259,3,markers + neural network,0.3115942,0.14492753,0.5648148,0.16666667,0.6600801832760596,0.23844977834380368,873.0,0.6249549517603559,0.23649283796540221,0.0024065120642389644,0.36726156,Vibrionaceae,family,
s6__Otu3.0,3,markers + neural network,0.51449275,0.18115942,0.9814815,0.09259259,0.9879608498739066,0.12227238812242082,443.0,1.0,0.1075564528819265,0.0013541281865072819,0.48508927,Desulfuromonadia,class,
s8__Otu1448,3,markers + neural network,0.7463768,0.17391305,0.42592594,0.12037037,0.8271484375,0.26907551288604736,512.0,0.7673617797530032,0.2542786887346589,0.002260791863102461,0.42742538,Methanosarcinaceae,family,
s5__Otu116.0,2,markers,0.4710145,0.13043478,0.962963,0.17592593,0.9775173823038737,0.3215277671813965,960.0,0.9779064100464332,0.23284757316627153,0.0018070483501141652,0.45768598,Halomonas,genus,
s4__Otu352.1,3,markers + neural network,0.5,0.123188406,1.0,0.037037037,1.0,0.02305896144405973,571.0,0.9997085824249694,0.010300370867647762,0.0012040708941336517,0.6086771,Gammaproteobacteria,class,
s7__Otu1607,2,markers,0.44927537,0.23188406,0.8703704,0.30555555,0.8788601579337284,0.37328407024515087,1160.0,0.8245893667474224,0.2790517436736124,0.0022679456597752526,0.39684325,Pseudomonas,genus,
s8__Otu6,3,markers + neural network,0.5,0.050724637,1.0,0.0,1.0,0.00621308390809636,997.0,1.0,0.023231568085607376,0.0012775013712145553,0.79237294,Staphylococcus,genus,
s7__Otu1283,2,markers,0.3043478,0.08695652,0.5092593,0.074074075,0.5644758025280424,0.13205282112845138,833.0,0.6179229289520771,0.16247054878957684,0.0025779867818286617,0.35583657,Vibrionaceae,family,
s7__Otu860,2,markers,0.29710144,0.10869565,0.49074075,0.083333336,0.5765048196629619,0.15315625996108786,1299.0,0.6063089804836888,0.19559713182217037,0.002879558944960733,0.38995638,Vibrio,genus,
s8__Otu2052,2,markers,0.39855072,0.20289855,0.6759259,0.2685185,0.7585897592397837,0.33533332237830527,650.0,0.7122173994720538,0.24589004220514923,0.002247258410576745,0.33353472,Cyanophyceae,class,
s5__Otu86.0,3,markers + neural network,0.5,0.13768116,1.0,0.12037037,0.9984276729559748,0.14729335473018623,636.0,1.0,0.1413518696556608,0.0013611188952877998,0.54315513,Gammaproteobacteria,class,
s1__Otu1153,2,markers,0.4057971,0.13768116,0.7314815,0.22222222,0.7958194567911648,0.31589145597033325,602.0,0.7548771745493656,0.2668691172549122,0.002593789023947308,0.39052805,Betaproteobacteria,class,
s8__Otu1160,3,markers + neural network,0.3043478,0.0942029,0.4814815,0.10185185,0.6322671395760996,0.163019071123014,594.0,0.645986608808145,0.1937947298090336,0.0022177405722975437,0.36418274,Bacillaceae,family,
s8__RNODE_532_length_1573_cov_5.21419,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.606561530800467,0.0,0.0006062647356012126,0.016302057,Bacteria,superkingdom,
s7__RNODE_291_length_2033_cov_2.59025,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6065321876001117,0.0,0.00038895371450797355,0.0,Bacteria,superkingdom,
s7__Otu797,2,markers,0.39130434,0.14492753,0.6944444,0.21296297,0.7927577707219251,0.3631550997973763,935.0,0.6989239365644968,0.28924407194569796,0.0022541391107629926,0.40250778,Psychrobacter,genus,
s6__Otu1111,2,markers,0.4057971,0.19565217,0.8148148,0.24074075,0.9067359924316406,0.3690270317925347,1440.0,0.8647547563731866,0.27775935152501935,0.0020998585587499287,0.45055383,Vibrio,genus,
s8__Otu1469.1,2,markers,0.29710144,0.123188406,0.4814815,0.11111111,0.5652120014619545,0.14571007045768422,676.0,0.6190767939885767,0.18682761700446027,0.002803207958760341,0.35386047,Rhodobacterales,order,
s0__Otu1040,2,markers,0.39855072,0.1594203,0.7962963,0.18518518,0.7881225689562553,0.3137804170618235,1178.0,0.6946611423732932,0.2782571733068448,0.0024477595717507677,0.39930594,Shewanella,genus,
s5__Otu303.0,3,markers + neural network,0.48550725,0.22463769,0.9444444,0.23148148,0.9610136154799434,0.2694931922600283,342.0,0.9833009265639374,0.20344705942909347,0.0020168785048207353,0.420475,Synergistales,order,
s0__Otu108.1,3,markers + neural network,0.5,0.1594203,0.9722222,0.2037037,0.9701986754966887,0.2529801122400145,755.0,0.9809358885028729,0.20945429789413558,0.0014971414273772775,0.44254634,Gammaproteobacteria,class,
s4__Otu1918,2,markers,0.42753622,0.14492753,0.8148148,0.23148148,0.8476042710647701,0.35350336136736865,647.0,0.7721192853476497,0.2909197223077764,0.0023107336282344993,0.43441048,Micrococcaceae,family,
s7__Otu93,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.0,827.0,1.0,0.0,0.0011272310100789522,0.7445643,Erythrobacteraceae,family,
s6__Otu20,3,markers + neural network,0.49275362,0.08695652,1.0,0.0,0.998589562764457,0.008638928067700988,1418.0,1.0,0.004414829608440307,0.001149678330020335,0.7630162,Shewanella,genus,
s1__RNODE_404_length_3462_cov_2.92616,1,rejected,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,84.0,0.608851076105914,0.0,0.000267371735836725,0.026835702,-,-,
s2__RNODE_126_length_3157_cov_3.75885,1,rejected,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,70.0,0.6110021719573582,0.0,0.00042231711322791046,0.03833392,-,-,
s8__Otu554,2,markers,0.9492754,0.21014492,0.5,0.12962963,0.9446366782006921,0.3088235294117647,289.0,0.9466157040090427,0.20984885500452816,0.001956509586896976,0.4125039,Euryarchaeota,phylum,
s8__Otu78,3,markers + neural network,0.5,0.123188406,0.9907407,0.074074075,0.9960552268244576,0.08953813782340206,1014.0,0.9966047484592521,0.06829202087756286,0.0013197593476636132,0.6157272,Vibrio,genus,
s7__Otu1573,2,markers,0.42753622,0.11594203,0.8888889,0.23148148,0.866918607082415,0.31801007556675065,397.0,0.8296957224966895,0.25464907524909913,0.0017821099212748349,0.4165978,Gammaproteobacteria,class,
s4__Otu220.0,3,markers + neural network,0.48550725,0.22463769,1.0,0.18518518,0.9943273905996759,0.2068380049793608,617.0,1.0,0.13643108502766704,0.0015096397746360555,0.4629876,Sphingomonadaceae,family,
s8__RNODE_127_length_1885_cov_8.56361,1,rejected,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,135.0,0.6079178853852908,0.0,0.0006292546193009553,0.02881744,Bacteria,superkingdom,
s2__Otu1474.0,2,markers,0.48550725,0.21014492,0.9259259,0.25925925,0.9390209329539332,0.3785677153488685,1160.0,0.9090768641152258,0.2797639870391022,0.0019200892928721257,0.45522314,Alteromonas,genus,
s4__Otu36.0,3,markers + neural network,0.5072464,0.13043478,1.0,0.0,1.0,0.0015337423312883436,652.0,0.9973943592713367,0.0,0.001169791388411112,0.6023782,Chromatiaceae,family,
s3__Otu274.0,3,markers + neural network,0.51449275,0.20289855,0.9259259,0.18518518,0.9631626509591897,0.28562441926118176,742.0,0.9666158477769995,0.22893873139421997,0.0019138710932759782,0.47491044,Thermaceae,family,
s5__Otu1786,3,markers + neural network,0.38405797,0.10869565,0.7314815,0.12962963,0.770201570912762,0.2520372526193248,859.0,0.6712539744140027,0.25460376388416356,0.0025374910577865705,0.4163697,Planococcus,genus,
s6__RNODE_137_length_1431_cov_4.57559,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6063994728903395,0.0,0.0014321248209843973,0.0,Bacteria,superkingdom,
s2__Otu119.1,3,markers + neural network,0.3478261,0.16666667,0.6111111,0.1388889,0.6597692406387825,0.21145597296726293,1077.0,0.616297128048779,0.2330264741334921,0.0026559041953807595,0.3932067,Alteromonadaceae,family,
s7__RNODE_60_length_1811_cov_3.41811,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6063994728903395,0.0,0.0012335295766750772,0.0,Bacteria,superkingdom,
s3__Otu229.0,3,markers + neural network,0.49275362,0.10869565,1.0,0.018518519,0.9977924944812362,0.05814412098057223,906.0,1.0,0.03866313339533658,0.0012467355822872318,0.60813177,Alteromonadaceae,family,
s0__Otu331.0,2,markers,0.2753623,0.13768116,0.5277778,0.14814815,0.5464912385169287,0.14623448539606568,779.0,0.6122501806934622,0.16752012093109234,0.0030377091517172455,0.33799797,Marinobacter,genus,
s8__Otu172.0,2,markers,0.45652175,0.26086956,0.9444444,0.2685185,0.9407407266122324,0.38505013783772785,864.0,0.9216544886214157,0.26888654566880804,0.0021335122913184804,0.43440014,Rhodobacterales,order,
s8__Otu496.0,3,markers + neural network,0.46376812,0.23913044,0.9537037,0.1574074,0.9689119170984456,0.24352331606217617,386.0,0.9929187637494461,0.18139195480330073,0.0015823717058472,0.41193265,Clostridia,class,
s4__Otu843,2,markers,0.4347826,0.16666667,0.7685185,0.21296297,0.8370543863171729,0.35371232552691784,963.0,0.7526414560688854,0.2636624030702566,0.002186291342984694,0.38057503,Vibrionaceae,family,
s6__Otu2078,2,markers,0.9057971,0.23188406,0.5092593,0.19444445,0.9101221640488656,0.3662012709372955,573.0,0.8783001907214165,0.2569975240653115,0.002247156197739961,0.4668462,Methanococcales,order,
s1__Otu255,3,markers + neural network,0.5,0.08695652,1.0,0.018518519,0.9992531740104555,0.036384650893492694,1339.0,1.0,0.019889634767996822,0.0011893937762362831,0.73200476,Shewanella,genus,
s2__RNODE_248_length_5318_cov_4.74604,1,rejected,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,157.0,0.6075593667438531,0.0,0.0006074411541381929,0.028353011,Bacteria,superkingdom,
s2__Otu1847,3,markers + neural network,0.36231884,0.13043478,0.6296296,0.11111111,0.6867095033044311,0.2206371922295716,701.0,0.635707218146739,0.24997703105741687,0.002740316598241341,0.42112517,Lactococcus,genus,
s6__Otu497.1,3,markers + neural network,0.49275362,0.1594203,0.9814815,0.18518518,0.9930444414313303,0.25081785149979935,623.0,0.9994074906569534,0.22208070650236394,0.00144278835795676,0.5230814,Flavobacterium,genus,
s3__Otu1078,3,markers + neural network,0.6231884,0.11594203,0.32407406,0.12037037,0.640795382993151,0.1675603217158177,373.0,0.6542193165873129,0.1823793133763112,0.002226589023971822,0.35851827,Halobacteria,class,
s5__Otu163,3,markers + neural network,0.51449275,0.072463766,1.0,0.018518519,1.0,0.0,769.0,1.0,0.0,0.0010853809968442655,0.6466149,Streptomyces,genus,
s2__Otu525.0,3,markers + neural network,0.48550725,0.1884058,0.9722222,0.21296297,0.9772437047063506,0.27205093424697346,746.0,0.9843191791136343,0.22171537799118327,0.0014343059622560974,0.4608061,Colwelliaceae,family,
s9__Otu198.0,2,markers,0.3768116,0.13768116,0.7685185,0.18518518,0.795620740525266,0.3533738676030585,1175.0,0.6901241196491364,0.27651571035456324,0.002462404734182605,0.4001827,Alteromonas,genus,
s5__Otu88.0,3,markers + neural network,0.5,0.057971016,1.0,0.0,0.9994871794871795,0.006153846153846154,975.0,1.0,0.0,0.0011054032997614982,0.74469745,Psychrobacter,genus,
s3__Otu438,2,markers,0.39130434,0.17391305,0.8148148,0.14814815,0.8297310027468252,0.3277722240919136,1004.0,0.761062579551625,0.24774154530273076,0.002356864124429132,0.3792003,Vibrio,genus,
s8__Otu1995,3,markers + neural network,0.5,0.14492753,0.9351852,0.18518518,0.9800514604133989,0.20696589937541476,518.0,0.9870674455802946,0.1806736862199934,0.00180314455903735,0.5220109,Thermotogales,order,
s7__Otu941,2,markers,0.46376812,0.14492753,0.8796296,0.24074075,0.8988178025034771,0.3345850492220097,719.0,0.860937552042059,0.23964118124259415,0.0019602315707212587,0.36827275,Nostocales,order,
s6__Otu76.0,3,markers + neural network,0.49275362,0.11594203,1.0,0.10185185,0.9852112676056338,0.1334507042253521,710.0,0.9891320300127115,0.12066601236055782,0.0011117055763618393,0.58022267,Weeksellaceae,family,
s4__Otu716.0,3,markers + neural network,0.5,0.07971015,1.0,0.055555556,0.9977908689248896,0.07425134627913867,679.0,1.0,0.029023051252603044,0.0013603143173532679,0.5781316,Devosiaceae,family,
s2__Otu592.0,3,markers + neural network,0.3043478,0.14492753,0.6203704,0.19444445,0.6814894934796977,0.20878524945770066,461.0,0.6903094177041926,0.1956581746666059,0.0023789459278351468,0.33655906,Pseudomonadota,phylum,
s0__Otu1057,2,markers,0.48550725,0.24637681,0.9444444,0.24074075,0.9462467416855519,0.3481339704596056,786.0,0.9425461068376297,0.24374525891630394,0.001660904329564707,0.4111014,Gammaproteobacteria,class,
s2__Otu230.1,3,markers + neural network,0.2826087,0.10144927,0.5462963,0.11111111,0.6509475485576485,0.1782069970845481,686.0,0.6219090545838821,0.1908179487793144,0.002211336261696884,0.36864606,Flavobacteriaceae,family,
s7__Otu1545,2,markers,0.24637681,0.057971016,0.537037,0.12962963,0.5854892509295968,0.18269763143106085,603.0,0.5979330756110209,0.2169159866176948,0.002573535311391755,0.3588273,Microbacteriaceae,family,
s5__Otu211,3,markers + neural network,0.5072464,0.072463766,1.0,0.027777778,1.0,0.0034867502655444283,956.0,1.0,0.0,0.001162390094658233,0.809064,Synechococcales,order,
s6__Otu89,3,markers + neural network,1.0,0.10144927,0.5277778,0.06481481,0.9997541785445353,0.08459552758326834,581.0,1.0,0.05401413443483827,0.001400043447742082,0.6775189,Thermococcaceae,family,
s6__Otu238.0,3,markers + neural network,0.5,0.10144927,1.0,0.046296295,0.9986130374479889,0.08988838354526049,721.0,1.0,0.04031521735976131,0.0011429791605923043,0.5906108,Flavobacteriaceae,family,
s0__Otu323.0,2,markers,0.44927537,0.2173913,0.9166667,0.24074075,0.9325021913430761,0.35617698813384435,742.0,0.9037498698121735,0.26778050626677036,0.0018082750460617439,0.4278629,Flavobacteriaceae,family,
s0__RNODE_341_length_3219_cov_3.63466,1,rejected,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,158.0,0.6076526986995763,0.0,0.0005410706435358966,0.03134272,Bacteria,superkingdom,
s4__RNODE_431_length_1803_cov_5.36772,1,rejected,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,155.0,0.6069987853768467,0.0,0.001315262766626637,0.02089851,Bacteria,superkingdom,
s1__Otu229.0,3,markers + neural network,0.48550725,0.22463769,0.9722222,0.24074075,0.9743288454060053,0.282659543440646,894.0,0.9878574522014425,0.23557786082411955,0.0016683353653850661,0.46240005,Alteromonadaceae,family,
s1__Otu179,2,markers,0.5,0.26811594,0.9444444,0.22222222,0.9644097010294597,0.35427331924438477,960.0,0.9541584052967127,0.23511421812623728,0.001808239898285632,0.43213394,Shewanella,genus,
s1__Otu1191,3,markers + neural network,0.41304347,0.13043478,0.7314815,0.18518518,0.8001306584451051,0.2540128454697871,1130.0,0.7090295885936859,0.27476978211902814,0.002551872659445308,0.4462091,Geobacillus,genus,
s8__Otu590,2,markers,0.48550725,0.2173913,0.9351852,0.23148148,0.9592752794030415,0.35260280974472874,1159.0,0.9460517200570032,0.2705341966260329,0.002007426327544558,0.47894585,Hafniaceae,family,
s8__RNODE_418_length_1505_cov_4.15172,1,rejected,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,89.0,0.6086759722303146,0.0,0.0009459246413369069,0.029209958,-,-,
s3__Otu185.0,3,markers + neural network,0.48550725,0.23188406,0.9907407,0.14814815,0.9895555013020834,0.1825460205078125,750.0,1.0,0.12546728108850017,0.001380667306101808,0.49450493,Colwelliaceae,family,
s1__Otu454.0,3,markers + neural network,0.49275362,0.16666667,1.0,0.1574074,0.9792703150912107,0.21254835239492642,603.0,0.9908878362364544,0.13643166304365806,0.001555139118046958,0.45951822,Rhodobacterales,order,
s2__Otu506.0,3,markers + neural network,0.5072464,0.0942029,1.0,0.046296295,0.9971910112359551,0.05793539325842697,712.0,1.0,0.04600692468203012,0.001244229367457682,0.6426252,Xanthomonadaceae,family,
s2__Otu1184,2,markers,0.41304347,0.20289855,0.8055556,0.18518518,0.8570846288871392,0.35342466947850415,1022.0,0.7881121480324967,0.2895925617804352,0.0022833187700245497,0.417355,Acinetobacter,genus,
s8__RNODE_248_length_5318_cov_4.74604,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.6061399755702653,0.0,0.0005921472169080805,0.023433015,Bacteria,superkingdom,
s9__Otu1297,3,markers + neural network,0.3115942,0.11594203,0.7037037,0.1574074,0.7810926058838829,0.2735808661896807,781.0,0.6866409935710736,0.26342022731970555,0.0022078226595851585,0.43298873,Erythrobacteraceae,family,
s4__RNODE_147_length_1816_cov_3.48216,1,rejected,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,169.0,0.6075098767937711,0.0,0.00013561160835367508,0.03431743,Bacteria,superkingdom,
s3__Otu483,2,markers,0.49275362,0.26811594,0.8888889,0.2685185,0.9035197192837733,0.33291925465838507,805.0,0.8756551295300403,0.23501123414021263,0.0019417661223792584,0.39787585,Vibrionaceae,family,
s5__Otu1108.1,2,markers,0.41304347,0.1594203,0.8148148,0.22222222,0.880718954248366,0.3278867185505387,306.0,0.8504891330123883,0.25506959800636464,0.0025273259521123117,0.4383113,Alphaproteobacteria,class,
