dominant_accession	arm	pair_id	checkm2_severity	ref_checkm2_completeness	ref_checkm2_contamination	checkm2_completeness_deficit	checkm2_contamination_excess	dominant_phylum	comp_bias	cont_bias	comp_mae	cont_mae	n	tool
GB_GCA_034480465.1	H_fail	pair_0057	mild	100.0	2.2	0.0	0.20000000000000018	Pseudomonadota	24.524554491162114	-13.335087038063051	24.524554491162114	26.411397601148984	10	deepcheck
GB_GCA_035444265.1	H_fail	pair_0058	severe	83.38	2.02	14.620000000000005	0.020000000000000018	Bacillota	2.6300035964355444	-36.90736776142883	9.029099672509766	37.644767318392944	10	deepcheck
GB_GCA_035461165.1	H_fail	pair_0059	severe	81.87	5.59	16.129999999999995	3.59	Bacillota	-0.27952857199707	-28.82757522897797	7.0297034872314414	28.82757522897797	10	deepcheck
GB_GCA_035469665.1	H_fail	pair_0060	severe	88.93	3.68	9.069999999999993	1.6800000000000002	Bacillota	2.184779872021484	-30.5991108240654	9.630279824853515	30.5991108240654	10	deepcheck
GB_GCA_035481575.1	H_fail	pair_0061	severe	89.0	3.88	9.0	1.88	Bacillota	7.663142203759769	-43.994218210244746	11.07187368305664	43.994218210244746	10	deepcheck
GB_GCA_035491695.1	H_fail	pair_0062	severe	85.87	3.72	12.129999999999995	1.7200000000000002	Bacillota	9.525128165209956	-37.01189704179993	12.618222016186524	37.01189704179993	10	deepcheck
GB_GCA_035493755.1	H_fail	pair_0063	severe	85.84	2.63	12.159999999999997	0.6299999999999999	Bacillota	4.47253246052246	-30.339892450090026	11.273280131274415	30.339892450090026	10	deepcheck
GB_GCA_035495755.1	H_fail	pair_0064	severe	87.25	4.52	10.75	2.5199999999999996	Bacillota	4.681629315234376	-41.4820278280098	9.156835978906253	41.4820278280098	10	deepcheck
GB_GCA_035508035.1	H_fail	pair_0065	severe	85.92	4.75	12.079999999999998	2.75	Bacillota	-0.2319564961914075	-27.904572971013643	7.773478656347658	28.226210954340367	10	deepcheck
GB_GCA_035521615.1	H_fail	pair_0066	severe	86.9	4.33	11.099999999999994	2.33	Bacillota	4.259283607275392	-29.139885015353393	6.891327956591797	29.139885015353393	10	deepcheck
GB_GCA_035532875.1	H_fail	pair_0067	severe	60.52	5.09	37.48	3.09	Bacillota	-4.4622335019042945	-54.05848198469086	11.488624862939455	54.05848198469086	10	deepcheck
GB_GCA_035536755.1	H_fail	pair_0068	severe	83.76	6.49	14.239999999999995	4.49	Bacillota	0.09633679628906507	-28.507742274543762	7.359506674951172	28.507742274543762	10	deepcheck
GB_GCA_035540595.1	H_fail	pair_0069	severe	76.16	5.7	21.840000000000003	3.7	Bacillota	-11.677091576049804	-29.86936904273071	11.677091576049804	29.86936904273071	10	deepcheck
GB_GCA_035542055.1	H_fail	pair_0070	severe	60.79	5.85	37.21	3.8499999999999996	Bacillota	-20.548939432958985	-29.239795733374024	23.814601366064455	29.559238752001953	10	deepcheck
GB_GCA_035547075.1	H_fail	pair_0071	severe	74.18	6.06	23.819999999999993	4.06	Bacillota	-6.764420334057616	-34.444586249795535	10.613087551245115	34.5484426007843	10	deepcheck
GB_GCA_036351975.1	H_fail	pair_0072	severe	75.78	4.56	22.22	2.5599999999999996	Pseudomonadota	6.763271041040039	-35.88679612596283	14.43199704782715	35.88679612596283	10	deepcheck
GB_GCA_036872555.1	H_fail	pair_0073	severe	85.75	5.24	12.25	3.24	Bacillota	-1.3598027840820328	-32.54208907268829	8.661897319921877	32.653317883226016	10	deepcheck
GB_GCA_037055285.1	H_fail	pair_0074	moderate	90.42	1.61	7.579999999999998	0.0	Pseudomonadota	8.162817050488279	-27.22646371797333	11.452467814453126	27.372318555586247	10	deepcheck
GB_GCA_037100235.1	H_fail	pair_0075	moderate	93.17	0.42	4.829999999999998	0.0	Pseudomonadota	21.671288515234373	-21.867144442556764	21.86084063564453	21.867144442556764	10	deepcheck
GB_GCA_037236975.1	H_fail	pair_0076	severe	84.82	1.53	13.180000000000007	0.0	Actinomycetota	13.558442064550778	-35.79072481834335	14.112375677343744	35.86141046304702	10	deepcheck
GB_GCA_037246145.1	H_fail	pair_0077	moderate	94.42	6.91	3.5799999999999983	4.91	Bacillota	-0.08607888417968823	-33.11702311507568	4.522035241406249	33.11702311507568	10	deepcheck
GB_GCA_037791055.1	H_fail	pair_0078	moderate	94.17	5.11	3.8299999999999983	3.1100000000000003	Pseudomonadota	20.15719880205078	-27.140654582479858	20.15719880205078	27.140654582479858	10	deepcheck
GB_GCA_037794445.1	H_fail	pair_0079	moderate	95.54	4.82	2.4599999999999937	2.8200000000000003	Pseudomonadota	16.07427796911621	-18.15273312961731	16.969545145629883	18.15273312961731	10	deepcheck
GB_GCA_037888935.1	H_fail	pair_0080	severe	53.21	0.19	44.79	0.0	Actinomycetota	-8.373305071215821	-23.239117593623355	13.986617946411133	37.9309315069046	10	deepcheck
GB_GCA_039513915.1	H_pass	pair_0036	pass	99.97	0.03	0.0	0.0	Campylobacterota	0.8661979506835905	-24.45784004431534	2.129422743164065	24.45784004431534	10	deepcheck
GB_GCA_039519115.1	H_fail	pair_0081	moderate	93.72	0.51	4.280000000000001	0.0	Campylobacterota	1.7613506713867217	-34.710731019637294	7.747897417382811	34.710731019637294	10	deepcheck
GB_GCA_039955015.1	H_fail	pair_0082	severe	85.16	4.17	12.840000000000003	2.17	Bacillota	3.9285039979492167	-43.399208219046024	7.974946784765625	43.399208219046024	10	deepcheck
GB_GCA_040084615.1	H_fail	pair_0083	severe	84.86	4.75	13.14	2.75	Bacillota	0.793421222143553	-31.660078964007567	7.405639533178712	31.660078964007567	10	deepcheck
GB_GCA_040084665.1	H_fail	pair_0084	severe	76.35	4.44	21.650000000000006	2.4400000000000004	Bacillota	10.637154157495115	-20.808914802108767	17.752322315649412	26.674247508633425	10	deepcheck
GB_GCA_040215705.1	H_fail	pair_0085	mild	99.65	2.67	0.0	0.6699999999999999	Pseudomonadota	5.081265151416019	-35.02573832188873	7.332888092041015	35.02573832188873	10	deepcheck
GB_GCA_040268345.1	H_fail	pair_0086	moderate	95.09	0.23	2.9099999999999966	0.0	Spirochaetota	-4.2870396617431625	-32.462836778627775	5.679212109448241	32.462836778627775	10	deepcheck
GB_GCA_040556325.1	H_fail	pair_0087	moderate	95.82	0.43	2.180000000000007	0.0	Actinomycetota	31.995790428027345	19.02462618693314	31.995790428027345	42.397297255303194	10	deepcheck
GB_GCA_040782855.1	H_fail	pair_0088	severe	66.81	6.83	31.189999999999998	4.83	Bacillota	-16.52795275041504	-34.68034022350159	18.860143516674803	34.68034022350159	10	deepcheck
GB_GCA_040782895.1	H_fail	pair_0089	severe	83.86	3.8	14.14	1.7999999999999998	Bacillota	-6.474005748364258	-33.976696275691225	11.322679662426756	33.976696275691225	10	deepcheck
GB_GCA_041026445.1	H_fail	pair_0090	severe	88.39	6.66	9.61	4.66	Pseudomonadota	4.19996036262207	-29.615650110684204	7.3378107943115225	30.124538637142944	10	deepcheck
GB_GCA_900478345.1	H_fail	pair_0091	mild	96.3	2.27	1.7000000000000028	0.27	Pseudomonadota	20.949491628955077	-25.159037052825926	21.49011243188476	25.159037052825926	10	deepcheck
GB_GCA_900635565.1	H_fail	pair_0092	mild	99.99	2.11	0.0	0.10999999999999988	Pseudomonadota	17.44984843867187	-20.527701065219116	17.595955661914065	20.527701065219116	10	deepcheck
GB_GCA_900635675.1	H_fail	pair_0093	moderate	93.79	3.57	4.209999999999994	1.5699999999999998	Pseudomonadota	19.20227049482422	-24.902950472271733	20.218620568164063	30.16827235449829	10	deepcheck
GB_GCA_947044355.1	H_fail	pair_0094	mild	97.71	0.0	0.29000000000000625	0.0	Pseudomonadota	15.387312957421873	-29.754143008220673	15.748947449999998	29.754143008220673	10	deepcheck
GB_GCA_963676115.1	H_fail	pair_0095	severe	76.18	0.03	21.819999999999993	0.0	Pseudomonadota	11.55716503286133	-22.85494850845604	12.29647591772461	22.85494850845604	10	deepcheck
RS_GCF_000010805.1	H_pass	pair_0162	pass	100.0	0.76	0.0	0.0	Actinomycetota	36.17926681806641	-9.58560772485733	36.17926681806641	25.387359256107327	10	deepcheck
RS_GCF_000011525.1	H_pass	pair_0025	pass	100.0	0.1	0.0	0.0	Bacillota	9.090413276538083	-26.179969962607004	9.534869376196287	26.179969962607004	10	deepcheck
RS_GCF_000023945.1	H_pass	pair_0133	pass	99.98	0.45	0.0	0.0	Halobacteriota	15.787804583959964	-46.55960362952499	15.787804583959964	46.55960362952499	10	deepcheck
RS_GCF_000025985.1	H_pass	pair_0005	pass	99.91	0.63	0.0	0.0	Bacteroidota	18.204238624609378	4.850978041004754	18.721539419824218	41.25897358073597	10	deepcheck
RS_GCF_000183185.1	H_pass	pair_0187	pass	99.46	0.07	0.0	0.0	Bacillota	11.23086985725097	-42.774893059216495	17.26627556882324	42.774893059216495	10	deepcheck
RS_GCF_000194745.1	H_pass	pair_0113	pass	100.0	1.74	0.0	0.0	Pseudomonadota	36.800320185058595	9.455973164898683	36.800320185058595	28.082131353656006	10	deepcheck
RS_GCF_000223905.1	H_pass	pair_0145	pass	99.98	0.57	0.0	0.0	Halobacteriota	11.741391188793944	-33.47141294510574	14.058607676440431	33.47141294510574	10	deepcheck
RS_GCF_000239475.1	H_fail	pair_0096	moderate	94.67	0.15	3.3299999999999983	0.0	Spirochaetota	-2.9041518672363282	-39.54366582809372	5.4481997716308594	39.54366582809372	10	deepcheck
RS_GCF_000255195.1	H_fail	pair_0097	mild	100.0	2.05	0.0	0.04999999999999982	Actinomycetota	6.947301472143556	-37.38831306900787	8.450331983569336	37.599151567759705	10	deepcheck
RS_GCF_000282715.1	H_pass	pair_0180	pass	100.0	0.69	0.0	0.0	Actinomycetota	20.077936345117187	-3.6884320676956173	20.081084440625006	12.026850212812807	10	deepcheck
RS_GCF_000294515.1	H_pass	pair_0026	pass	99.99	0.11	0.0	0.0	Actinomycetota	24.902897738623047	-11.941845407641793	25.048699494677734	17.749938599536325	10	deepcheck
RS_GCF_000307105.1	H_pass	pair_0127	pass	100.0	1.56	0.0	0.0	Desulfobacterota	17.104827418676756	-24.27415213403778	17.104827418676756	24.375432496272275	10	deepcheck
RS_GCF_000307165.1	H_pass	pair_0173	pass	99.99	0.07	0.0	0.0	Bacillota	6.927502907519532	-39.55499358159256	9.56060675966797	39.55499358159256	10	deepcheck
RS_GCF_000350205.1	H_pass	pair_0002	pass	100.0	1.06	0.0	0.0	Actinomycetota	10.093172274584962	-21.779043740867426	11.947901084399414	21.78091629893017	10	deepcheck
RS_GCF_000422095.1	H_pass	pair_0090	pass	100.0	0.14	0.0	0.0	Pseudomonadota	12.020033814062497	-31.22800031221619	12.476590588964845	31.22800031221619	10	deepcheck
RS_GCF_000512205.2	H_fail	pair_0098	mild	100.0	2.39	0.0	0.3900000000000001	Pseudomonadota	25.271903137597654	-4.682297872745514	25.632239629199216	17.37935614735489	10	deepcheck
RS_GCF_000626615.2	H_pass	pair_0060	pass	100.0	0.13	0.0	0.0	Bacillota	5.2409650999511745	-33.221754686046594	5.862881247314454	33.221754686046594	10	deepcheck
RS_GCF_000691565.1	H_fail	pair_0099	moderate	100.0	7.83	0.0	5.83	Pseudomonadota	19.30842758701172	-11.02988965612793	19.46880508945313	16.016333993359375	10	deepcheck
RS_GCF_000739085.1	H_pass	pair_0157	pass	99.99	0.35	0.0	0.0	Actinomycetota	35.08566109648437	15.144238694586173	35.08566109648437	42.98026464379272	10	deepcheck
RS_GCF_000764615.1	H_fail	pair_0100	mild	100.0	2.19	0.0	0.18999999999999995	Pseudomonadota	30.855614125390623	-5.956015128181459	30.855614125390623	27.66626865074005	10	deepcheck
RS_GCF_000770495.1	H_fail	pair_0101	mild	100.0	2.09	0.0	0.08999999999999986	Pseudomonadota	30.842799556054683	6.527793399107361	30.908334801074215	21.113188806654357	10	deepcheck
RS_GCF_000786425.1	H_pass	pair_0028	pass	100.0	0.5	0.0	0.0	Pseudomonadota	18.72795647939453	-25.442403646868893	18.72795647939453	30.610431634173587	10	deepcheck
RS_GCF_000807375.1	H_pass	pair_0044	pass	100.0	0.57	0.0	0.0	Bacillota	4.141737268066405	-38.54116898368836	6.237440446875001	38.54116898368836	10	deepcheck
RS_GCF_000831585.1	H_pass	pair_0099	pass	100.0	0.45	0.0	0.0	Pseudomonadota	20.10236950874023	-6.5653073868278495	20.37244243374023	12.648836022960662	10	deepcheck
RS_GCF_000835305.1	H_pass	pair_0050	pass	99.98	0.18	0.0	0.0	Campylobacterota	5.277711278662107	-32.62533436888542	5.8769834344238285	32.62533436888542	10	deepcheck
RS_GCF_000941075.1	H_pass	pair_0183	pass	98.5	0.14	0.0	0.0	Bacillota	8.808074744067378	-43.30896049117031	12.072010036596675	43.30896049117031	10	deepcheck
RS_GCF_000956315.1	H_pass	pair_0086	pass	98.53	0.11	0.0	0.0	Spirochaetota	-4.394038404370116	-32.15758879432335	5.232809309545898	32.15758879432335	10	deepcheck
RS_GCF_000962775.1	H_fail	pair_0102	moderate	95.98	0.29	2.019999999999996	0.0	Spirochaetota	-3.8967831270751914	-44.12755498173828	9.066653982055662	44.12755498173828	10	deepcheck
RS_GCF_000970025.1	H_pass	pair_0103	pass	99.88	0.94	0.0	0.0	Halobacteriota	16.748164655395506	-28.657669405332946	17.62325668205566	28.657669405332946	10	deepcheck
RS_GCF_000970225.1	H_fail	pair_0103	mild	99.99	2.17	0.0	0.16999999999999993	Halobacteriota	16.220974958447265	-34.356705245712284	16.220974958447265	34.356705245712284	10	deepcheck
RS_GCF_001077475.1	H_pass	pair_0015	pass	100.0	0.11	0.0	0.0	Pseudomonadota	25.83274347939453	-22.846653075118255	25.83274347939453	26.691280689669036	10	deepcheck
RS_GCF_001281405.1	H_pass	pair_0104	pass	100.0	0.03	0.0	0.0	Pseudomonadota	5.363957054882809	-33.54591409039345	5.851998741894531	33.54591409039345	10	deepcheck
RS_GCF_001433455.1	H_pass	pair_0170	pass	99.92	0.88	0.0	0.0	Methanobacteriota_B	10.269166623681638	-37.4642783875145	10.497612808251953	37.4642783875145	10	deepcheck
RS_GCF_001441165.1	H_pass	pair_0125	pass	100.0	0.17	0.0	0.0	Actinomycetota	12.009785835668945	-26.424696307125664	13.218667342651367	26.424696307125664	10	deepcheck
RS_GCF_001518895.1	H_pass	pair_0014	pass	100.0	0.39	0.0	0.0	Pseudomonadota	25.14541585561523	-22.480062620990754	25.14541585561523	23.77201137075729	10	deepcheck
RS_GCF_001554055.1	H_pass	pair_0004	pass	98.67	1.14	0.0	0.0	Bacillota	7.566319725756837	-30.754535846240998	11.580061084692385	30.754535846240998	10	deepcheck
RS_GCF_001559035.2	H_fail	pair_0104	mild	100.0	2.71	0.0	0.71	Pseudomonadota	3.713364030908204	-30.967083088676834	4.79237569682617	30.967083088676834	10	deepcheck
RS_GCF_001580455.1	H_pass	pair_0018	pass	100.0	1.03	0.0	0.0	Pseudomonadota	22.47292975703125	-24.88496168574448	22.47292975703125	24.88496168574448	10	deepcheck
RS_GCF_001623645.2	H_pass	pair_0023	pass	100.0	0.25	0.0	0.0	Pseudomonadota	12.115815145166014	-22.362790489614106	12.115815145166014	22.362790489614106	10	deepcheck
RS_GCF_001635935.1	H_pass	pair_0153	pass	99.99	0.06	0.0	0.0	Bacillota	2.0503583609375013	-41.67872481179047	3.5536443575195293	41.67872481179047	10	deepcheck
RS_GCF_001639125.1	H_pass	pair_0081	pass	99.38	0.06	0.0	0.0	Campylobacterota	3.1053903001953116	-39.268462394742585	6.162565220800782	39.268462394742585	10	deepcheck
RS_GCF_001650295.1	H_fail	pair_0105	mild	100.0	2.06	0.0	0.06000000000000005	Pseudomonadota	22.75844796015625	-18.533637771076965	22.75844796015625	24.20170686443634	10	deepcheck
RS_GCF_001677515.1	H_pass	pair_0008	pass	100.0	0.06	0.0	0.0	Pseudomonadota	26.515306138427736	-31.46206514878292	26.515306138427736	31.46206514878292	10	deepcheck
RS_GCF_001680025.1	H_pass	pair_0095	pass	100.0	0.51	0.0	0.0	Pseudomonadota	19.468601903442384	-1.5360311522357946	20.307836380004883	23.93332323827095	10	deepcheck
RS_GCF_001717955.1	H_pass	pair_0098	pass	100.0	0.58	0.0	0.0	Pseudomonadota	17.78753773059082	-13.833873574901393	17.78753773059082	26.483531487010765	10	deepcheck
RS_GCF_001831455.1	H_fail	pair_0106	mild	99.87	3.06	0.0	1.06	Pseudomonadota	21.275412355444335	-22.056015849597166	21.275412355444335	25.46823452528076	10	deepcheck
RS_GCF_001941785.1	H_pass	pair_0124	pass	99.87	0.74	0.0	0.0	Bacillota	9.857199692822265	-38.12644435776863	10.150329743115234	38.12644435776863	10	deepcheck
RS_GCF_001941975.2	H_pass	pair_0116	pass	99.99	1.17	0.0	0.0	Bacillota	13.325525221386721	24.48824113075867	13.85767854169922	51.877520958773815	10	deepcheck
RS_GCF_001975005.1	H_pass	pair_0065	pass	100.0	0.56	0.0	0.0	Bacillota	11.256126790551757	-29.62505352530842	13.057411169702146	29.62505352530842	10	deepcheck
RS_GCF_002006355.2	H_fail	pair_0107	mild	100.0	3.05	0.0	1.0499999999999998	Bacillota	21.724593104296876	-18.252405560321044	21.724593104296876	27.325788841656493	10	deepcheck
RS_GCF_002007625.1	H_fail	pair_0108	mild	100.0	3.93	0.0	1.9300000000000002	Bacillota	5.969477739111328	-35.28698420443649	7.379861226708984	35.28698420443649	10	deepcheck
RS_GCF_002055515.1	H_fail	pair_0109	mild	100.0	3.45	0.0	1.4500000000000002	Pseudomonadota	17.75804657026367	-26.619585427079773	17.75804657026367	26.619585427079773	10	deepcheck
RS_GCF_002057455.1	H_pass	pair_0148	pass	100.0	1.77	0.0	0.0	Actinomycetota	43.62375071518555	59.51273116161499	43.62375071518555	63.81705373952027	10	deepcheck
RS_GCF_002073595.2	H_fail	pair_0110	mild	100.0	2.36	0.0	0.3599999999999999	Pseudomonadota	6.414974753344728	-29.077854499003603	6.563711325610353	29.077854499003603	10	deepcheck
RS_GCF_002095995.1	H_fail	pair_0111	mild	97.15	0.11	0.8499999999999943	0.0	Bacillota	0.1070981100097633	-38.50810690598736	2.5182460580566364	38.50810690598736	10	deepcheck
RS_GCF_002096015.1	H_pass	pair_0111	pass	98.35	0.11	0.0	0.0	Bacillota	2.8986204166259726	-42.5898300500906	9.669634204760738	42.5898300500906	10	deepcheck
RS_GCF_002111265.1	H_pass	pair_0101	pass	100.0	1.53	0.0	0.0	Pseudomonadota	23.533457793310546	32.84779077419585	23.533457793310546	42.74203971261138	10	deepcheck
RS_GCF_002151485.1	H_fail	pair_0112	mild	96.59	0.19	1.4099999999999966	0.0	Spirochaetota	-7.391236143823238	-45.08413885570431	8.00617685632324	45.08413885570431	10	deepcheck
RS_GCF_002156705.1	H_pass	pair_0159	pass	99.84	0.46	0.0	0.0	Halobacteriota	12.205109693896484	-30.051047206095888	12.76765462807617	30.051047206095888	10	deepcheck
RS_GCF_002197305.1	H_pass	pair_0077	pass	100.0	0.11	0.0	0.0	Bacillota	9.47862810444336	-32.86874149746818	10.37960927006836	32.86874149746818	10	deepcheck
RS_GCF_002208115.1	H_pass	pair_0161	pass	100.0	0.34	0.0	0.0	Bdellovibrionota	15.84552320456543	-26.3964820217186	16.120472850561526	26.4740588435524	10	deepcheck
RS_GCF_002208175.1	H_fail	pair_0113	mild	100.0	3.54	0.0	1.54	Pseudomonadota	31.773995123583983	30.446621836910243	31.773995123583983	49.88392590859756	10	deepcheck
RS_GCF_002214445.1	H_fail	pair_0114	mild	96.2	0.05	1.7999999999999972	0.0	Bacillota	3.085743577539062	-35.38466029362793	8.827146059179686	35.38466029362793	10	deepcheck
RS_GCF_002234575.2	H_fail	pair_0115	moderate	99.99	4.39	0.0	2.3899999999999997	Bacillota	25.957811545019535	-23.629338619106676	25.957811545019535	28.88421064576683	10	deepcheck
RS_GCF_002257695.2	H_fail	pair_0116	moderate	100.0	6.45	0.0	4.45	Bacillota	20.52343330581055	37.61606787468567	20.52343330581055	40.48932921969299	10	deepcheck
RS_GCF_002355275.1	H_pass	pair_0142	pass	100.0	0.54	0.0	0.0	Pseudomonadota	21.39832760136719	-3.4310325444778433	21.620931971484374	17.745543846549985	10	deepcheck
RS_GCF_002507865.2	H_pass	pair_0094	pass	100.0	0.16	0.0	0.0	Pseudomonadota	17.06362815439453	-25.64585553859863	17.06362815439453	25.64585553859863	10	deepcheck
RS_GCF_002576835.1	H_pass	pair_0024	pass	100.0	0.5	0.0	0.0	Bacillota	16.73594412314453	-19.870048798632812	16.73594412314453	23.16079018271484	10	deepcheck
RS_GCF_002741805.2	H_pass	pair_0102	pass	98.16	0.29	0.0	0.0	Spirochaetota	-6.749469390039062	-43.391071239781766	9.876549750195313	43.391071239781766	10	deepcheck
RS_GCF_002741845.3	H_pass	pair_0096	pass	98.0	0.26	0.0	0.0	Spirochaetota	0.7654575711914042	-34.886176535910415	10.983954347119141	34.886176535910415	10	deepcheck
RS_GCF_002760995.1	H_pass	pair_0051	pass	100.0	0.12	0.0	0.0	Pseudomonadota	14.828627608569334	-31.61630417116699	15.072945628637694	31.644291655131532	10	deepcheck
RS_GCF_003030165.1	H_pass	pair_0052	pass	99.99	0.62	0.0	0.0	Bacillota	9.559986256445317	-36.551151569830324	9.645122670019536	36.551151569830324	10	deepcheck
RS_GCF_003073695.1	H_fail	pair_0117	mild	100.0	2.91	0.0	0.9100000000000001	Pseudomonadota	30.41938095546875	1.3343058777343746	30.41938095546875	39.2353593953125	10	deepcheck
RS_GCF_003074755.2	H_pass	pair_0039	pass	100.0	0.61	0.0	0.0	Pseudomonadota	16.251314524267578	-25.310611712323002	16.357271555517578	25.310611712323002	10	deepcheck
RS_GCF_003193685.1	H_pass	pair_0062	pass	100.0	0.25	0.0	0.0	Bacillota	13.417677953662107	-41.54657875642395	13.417677953662107	41.54657875642395	10	deepcheck
RS_GCF_003194005.1	H_pass	pair_0064	pass	100.0	0.68	0.0	0.0	Bacillota	9.136739709960935	-45.426611024548336	9.30543935595703	45.426611024548336	10	deepcheck
RS_GCF_003354265.1	H_pass	pair_0138	pass	99.81	0.94	0.0	0.0	Bacillota	1.6348319333007795	-46.053616175004194	14.472381711035151	46.053616175004194	10	deepcheck
RS_GCF_003355435.1	H_pass	pair_0110	pass	100.0	0.02	0.0	0.0	Pseudomonadota	8.448960019555667	-29.497521417760275	8.448960019555667	29.497521417760275	10	deepcheck
RS_GCF_003429525.1	H_pass	pair_0031	pass	99.99	0.17	0.0	0.0	Spirochaetota	15.384558689672854	-24.408160611006927	15.384558689672854	24.408160611006927	10	deepcheck
RS_GCF_003595585.1	H_pass	pair_0007	pass	100.0	0.14	0.0	0.0	Pseudomonadota	24.148180216357424	-35.87588002360229	24.148180216357424	35.87588002360229	10	deepcheck
RS_GCF_003668795.1	H_pass	pair_0143	pass	100.0	0.17	0.0	0.0	Pseudomonadota	18.58831378837891	-17.05854679305935	18.58831378837891	25.82325922001247	10	deepcheck
RS_GCF_003697265.1	H_pass	pair_0130	pass	100.0	0.65	0.0	0.0	Pseudomonadota	26.16129636337891	-7.991519904095459	26.16129636337891	19.17877893822632	10	deepcheck
RS_GCF_003815755.1	H_pass	pair_0193	pass	100.0	0.17	0.0	0.0	Bacteroidota	20.91130022260742	-24.812740037957763	20.91130022260742	24.979889057049558	10	deepcheck
RS_GCF_003939355.2	H_pass	pair_0037	pass	100.0	0.0	0.0	0.0	Pseudomonadota	15.10786743901367	-18.675197313732912	15.616933379052734	26.441286002990722	10	deepcheck
RS_GCF_003957785.1	H_fail	pair_0118	mild	100.0	2.29	0.0	0.29000000000000004	Bacillota	10.541470220947264	-41.36164252340851	11.41807922602539	41.36164252340851	10	deepcheck
RS_GCF_003991565.1	H_fail	pair_0119	moderate	99.99	4.9	0.0	2.9000000000000004	Bacteroidota	21.403284352441407	-28.40042412300415	21.551326649804686	28.40042412300415	10	deepcheck
RS_GCF_004026165.1	H_pass	pair_0067	pass	100.0	0.2	0.0	0.0	Bacillota	13.865842265576173	-52.0904398486784	14.064671916455078	52.0904398486784	10	deepcheck
RS_GCF_004103735.1	H_pass	pair_0128	pass	98.3	0.81	0.0	0.0	Bacillota	14.285993686914065	-35.75907144113159	14.71864444375	35.75907144113159	10	deepcheck
RS_GCF_004117095.1	H_fail	pair_0120	mild	98.53	2.03	0.0	0.029999999999999805	Bacillota	25.22442532734375	-25.718348743557357	26.060506157421873	25.718348743557357	10	deepcheck
RS_GCF_004136115.1	H_pass	pair_0079	pass	100.0	0.11	0.0	0.0	Pseudomonadota	21.916016996533205	-26.758657304641723	21.916016996533205	26.758657304641723	10	deepcheck
RS_GCF_004353465.2	H_pass	pair_0112	pass	98.56	0.37	0.0	0.0	Spirochaetota	-2.9805420109619147	-42.163914432573506	12.399039220434572	42.163914432573506	10	deepcheck
RS_GCF_004768725.1	H_pass	pair_0186	pass	99.49	0.11	0.0	0.0	Bacillota	2.909763851953124	-36.253613304699705	8.37325083349609	36.253613304699705	10	deepcheck
RS_GCF_004847745.1	H_pass	pair_0000	pass	100.0	0.15	0.0	0.0	Pseudomonadota	15.967410407666012	-22.061925176250078	15.967410407666012	22.061925176250078	10	deepcheck
RS_GCF_005221345.1	H_fail	pair_0121	moderate	100.0	4.36	0.0	2.3600000000000003	Pseudomonadota	26.765106423266598	7.956011820490741	28.061557751245118	33.42931788112058	10	deepcheck
RS_GCF_005706655.1	H_pass	pair_0140	pass	99.89	0.63	0.0	0.0	Bacteroidota	16.155492997900392	-13.403755121236037	16.641869595849606	13.734471980635451	10	deepcheck
RS_GCF_005890135.1	H_pass	pair_0194	pass	100.0	1.27	0.0	0.0	Actinomycetota	9.876622265429685	-27.90007106616058	10.87047449931641	27.90007106616058	10	deepcheck
RS_GCF_006337085.1	H_fail	pair_0122	mild	97.66	1.68	0.3400000000000034	0.0	Pseudomonadota	13.551740449267575	-34.455417405321505	13.5922686418457	44.44571616235275	10	deepcheck
RS_GCF_006874765.1	H_pass	pair_0197	pass	100.0	0.2	0.0	0.0	Spirochaetota	22.13884274311523	-31.272886635723875	22.13884274311523	31.272886635723875	10	deepcheck
RS_GCF_006971785.1	H_pass	pair_0117	pass	100.0	1.31	0.0	0.0	Pseudomonadota	30.904943883593752	0.4459122008605945	30.904943883593752	32.092999262030034	10	deepcheck
RS_GCF_007855275.1	H_pass	pair_0188	pass	100.0	0.28	0.0	0.0	Actinomycetota	15.924309045849611	-44.68809271968994	15.924309045849611	44.68809271968994	10	deepcheck
RS_GCF_007923785.2	H_pass	pair_0083	pass	100.0	0.08	0.0	0.0	Bacillota	7.651116898339843	-34.25224831516027	8.050055311035155	34.25224831516027	10	deepcheck
RS_GCF_008254045.1	H_fail	pair_0123	moderate	94.31	1.61	3.6899999999999977	0.0	Planctomycetota	35.016371255175784	42.83580173527222	35.016371255175784	53.54680708914185	10	deepcheck
RS_GCF_008329885.1	H_pass	pair_0066	pass	100.0	0.14	0.0	0.0	Bacillota	6.650028905200196	-41.76678988905258	8.624712018041993	41.76678988905258	10	deepcheck
RS_GCF_008728455.1	H_pass	pair_0033	pass	100.0	1.92	0.0	0.0	Bacillota	14.216464966064455	-43.962543187462614	14.346185093798832	43.962543187462614	10	deepcheck
RS_GCF_008802915.1	H_fail	pair_0124	moderate	99.99	5.6	0.0	3.5999999999999996	Bacillota	8.474353226611328	-35.410671912675475	9.288464611083985	35.410671912675475	10	deepcheck
RS_GCF_009176665.1	H_pass	pair_0136	pass	100.0	1.39	0.0	0.0	Pseudomonadota	34.125402913867184	2.1285027867675774	34.125402913867184	32.31142682895508	10	deepcheck
RS_GCF_009497895.1	H_pass	pair_0072	pass	99.98	0.48	0.0	0.0	Pseudomonadota	24.27148463222656	-30.516262271447754	24.27148463222656	30.516262271447754	10	deepcheck
