bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s8__SP84_S67__X__MIKI-NS20__c75__k15__phylum,3,markers + neural network,0.46376812,0.18115942,0.8703704,0.21296297,0.8965262216094475,0.2917578181645157,862.0,0.8595559708921787,0.26766776432329087,0.001991784624043296,0.48461753,Streptococcus,genus,
s2__SP27_S15__X__SP11_S8__c60__k5__species,3,markers + neural network,0.39130434,0.14492753,0.7592593,0.23148148,0.7227480463182369,0.18786266157265535,877.0,0.651437725230602,0.2451242343319782,0.0020050723834231844,0.47691816,Streptococcus,genus,
s5__SP76_S59__X__SP134_S15__c60__k10__species,2,markers,0.4057971,0.20289855,0.8055556,0.25925925,0.8333864052711069,0.4175588384732995,838.0,0.7645549998683289,0.2990520927712287,0.0025227012413627497,0.41830206,Streptococcus,genus,
s3__SP178_S58__X__spades_VRE3056_S20_L001__c90__k2__order,3,markers + neural network,0.47826087,0.07971015,0.9537037,0.018518519,0.9028673303841446,0.04394338757211712,868.0,0.8956332612287332,0.029912256871338604,0.0015385593704399638,0.6869449,Streptococcus,genus,
s1__SP118_S96__X__MIKI-NS12__c75__k5__family,2,markers,0.46376812,0.1521739,0.8888889,0.2685185,0.9158814051687647,0.4170705123559887,849.0,0.8785270401848932,0.27992296542404965,0.002402725818438323,0.4494205,Streptococcus,genus,
s3__MIKI-NS24__X__MIKI-NS15__c60__k15__order,2,markers,0.42028984,0.17391305,0.8055556,0.25925925,0.8462365445555182,0.4327558838765681,837.0,0.7917976436057701,0.2556678172326932,0.0018803151695401363,0.34316492,Bacteroidaceae,family,
s6__MIKI-NS02__X__MIKI-NS20__c75__k15__phylum,2,markers,0.45652175,0.2826087,0.8981481,0.33333334,0.920818986563847,0.4036590050006735,1160.0,0.8865930229828457,0.2953045831620814,0.0020189798172366006,0.4426303,Enterococcus faecalis,species,
s1__SP45_S32__X__spades_MRSA7129_S8_L001__c90__k10__class,2,markers,0.5,0.1884058,0.9814815,0.2685185,0.95707656612529,0.30715758286053507,862.0,0.9427882977157127,0.2692868121343069,0.001846582469976733,0.526487,Streptococcus,genus,
s4__SP62_S46__X__MIKI-NS20__c60__k15__phylum,3,markers + neural network,0.32608697,0.08695652,0.6666667,0.12962963,0.75191748046875,0.16368708147321429,875.0,0.6860225349854974,0.24003650876259008,0.0018366634841391262,0.47988316,Streptococcus,genus,
s7__spades_MRSA7286_S4_L001__X__SP12_S9__c60__k2__class,3,markers + neural network,0.38405797,0.13043478,0.7222222,0.21296297,0.8056988393660072,0.25829483142002024,1390.0,0.7242943816418874,0.28664429392779306,0.0022244088754770773,0.48751822,Staphylococcus aureus,species,
s5__SP136_S17__X__spades_VRE3277_S16_L001__c90__k2__order,3,markers + neural network,0.47826087,0.17391305,0.962963,0.12962963,0.9563792261584052,0.23935595983746408,870.0,0.9392487709062288,0.22101844374012125,0.001876956718049756,0.57539445,Streptococcus,genus,
s7__SP144_S25__X__spades_MRSA7133_S3_L001__c90__k2__class,3,markers + neural network,0.4710145,0.06521739,0.9722222,0.06481481,0.9198048500735505,0.0369052208113205,871.0,0.913728542729487,0.03910740689214891,0.0014937278518382911,0.70479536,Streptococcus,genus,
s1__SP150_S31__X__SP68_S51__c75__k2__genus,3,markers + neural network,0.38405797,0.16666667,0.8055556,0.18518518,0.8561595601376699,0.21677990542937783,883.0,0.8089041515101594,0.23570645944454197,0.0020036393806793468,0.5387322,Streptococcus,genus,
s9__SP68_S51__X__spades_MRSA7830_S9_L001__c75__k20__class,2,markers,0.4710145,0.3115942,0.9259259,0.42592594,0.9229421452380043,0.5670305172796646,818.0,0.8811286153055284,0.2874952219500554,0.0021469081485884977,0.35127077,Streptococcus,genus,
s9__spades_MRSA7830_S9_L001__X__spades_VRE3786_S19_L001__c75__k5__class,2,markers,0.47826087,0.26811594,0.9722222,0.2962963,0.9210072036170824,0.43550592572319535,1413.0,0.8756306366017926,0.2973491550889708,0.00218860391831425,0.4723272,Staphylococcus aureus,species,
s4__SP122_S4__X__spades_VRE3786_S19_L001__c60__k15__order,3,markers + neural network,0.3478261,0.028985508,0.6759259,0.083333336,0.6597093774979065,0.07637027642904043,821.0,0.6272202454582722,0.13135090947733266,0.0014976012461256126,0.47595274,Streptococcus,genus,
s1__SP72_S55__X__MIKI-NS11__c90__k2__order,3,markers + neural network,0.44927537,0.13768116,0.9166667,0.11111111,0.9521185527748776,0.19890826528522826,868.0,0.9361693249299992,0.18405593989784197,0.0017948401992321263,0.5991918,Streptococcus,genus,
s5__SP24_S13__X__MIKI-NS12__c60__k2__family,3,markers + neural network,0.41304347,0.07971015,0.7592593,0.037037037,0.7031026916135781,0.033655005571206605,829.0,0.6832109768294501,0.04243016848536768,0.0015076690549987455,0.55241746,Streptococcus,genus,
s3__SP132_S13__X__spades_MRSA8187_S8_L001__c90__k20__class,3,markers + neural network,0.49275362,0.22463769,0.9537037,0.16666667,0.9291389706825176,0.2542454852588291,853.0,0.9104143626398838,0.27689476956079234,0.0016887838533574955,0.5222113,Streptococcus,genus,
s9__spades_VRE3342_S6_L001__X__SP161_S42__c90__k15__order,2,markers,0.48550725,0.38405797,0.962963,0.537037,0.9774317098847518,0.6109111055414728,1128.0,0.9545564495120846,0.28793368228295296,0.0018835234092612208,0.38383844,Enterococcus faecium,species,
s5__SP46_S33__X__SP119_S1__c60__k2__genus,2,markers,0.39130434,0.1521739,0.8240741,0.19444445,0.8488049539875929,0.37361068201828873,874.0,0.767423128878566,0.2980819152980177,0.0026624524812653783,0.4396785,Streptococcus,genus,
s5__SP33_S20__X__spades_VRE2943_S1_L001__c90__k5__order,3,markers + neural network,0.47826087,0.1594203,0.9351852,0.21296297,0.9687020438058036,0.28016421761930266,868.0,0.9578551821387726,0.2408479928271298,0.0019040171017561574,0.5586822,Streptococcus,genus,
s6__SP32_S19__X__SP117_S95__c90__k5__genus,2,markers,0.5,0.1884058,0.9537037,0.21296297,0.9533797492848349,0.30281775906630215,863.0,0.9377304859973989,0.2662178758444992,0.0019072101040641823,0.5410424,Streptococcus,genus,
s1__SP110_S88__X__SP181_S61__c75__k15__genus,2,markers,0.44927537,0.38405797,0.8703704,0.6666667,0.9185025723096456,0.6132331748591341,843.0,0.8993740119735653,0.2757693616781959,0.002332911745694463,0.3571189,Streptococcus,genus,
s4__MIKI-NS10__X__SP120_S2__c75__k10__order,2,markers,0.442029,0.2753623,0.8796296,0.33333334,0.8870124402753694,0.3795134724983979,829.0,0.8374193890215793,0.28316450184252934,0.0018929377348257267,0.45239192,Limosilactobacillus reuteri,species,
s6__spades_MRSA7796_S10_L001__X__MIKI-NS20__c90__k20__phylum,2,markers,0.47826087,0.26086956,0.9444444,0.28703704,0.9659711455228787,0.3420426420877893,1426.0,0.9537704213916521,0.3007416499419637,0.0016148553536895005,0.52919436,Staphylococcus aureus,species,
s9__SP68_S51__X__SP71_S54__c75__k10__genus,2,markers,0.48550725,0.24637681,0.9259259,0.39814815,0.9267486536488863,0.5560207568187646,853.0,0.8963581227991826,0.27427421634846394,0.0022793112900480186,0.38344905,Streptococcus,genus,
s6__SP176_S56__X__MIKI-NS12__c60__k15__family,2,markers,0.4057971,0.21014492,0.8240741,0.25925925,0.8186078652568247,0.3654077639524964,870.0,0.7209546026711686,0.2945843201483118,0.002227255666534604,0.41786364,Streptococcus,genus,
s2__spades_ESBL6364_S9_L001__X__spades_And4366_S2_L001__c60__k20__species,3,markers + neural network,0.45652175,0.20289855,0.787037,0.23148148,0.7698334475813859,0.24622771517099318,1701.0,0.6647247521083228,0.26871517477703183,0.0017480452217461756,0.43079418,Escherichia coli,species,
s4__SP17_S90__X__MIKI-NS20__c60__k10__phylum,3,markers + neural network,0.39855072,0.1884058,0.712963,0.16666667,0.7865894278479547,0.2860699156670913,877.0,0.7147611870482642,0.2874820660345151,0.00227127736199812,0.4449655,Streptococcus,genus,
s8__MIKI-NS20__X__SP196_S75__c75__k20__phylum,2,markers,0.48550725,0.24637681,0.8888889,0.41666666,0.8676814988290398,0.3017173963631623,427.0,0.8076685837569041,0.2087145027162636,0.0011861264993610222,0.31632417,Eubacteriales,order,
s5__SP30_S17__X__SP117_S95__c60__k15__genus,2,markers,0.42753622,0.2753623,0.8425926,0.41666666,0.8497195610633264,0.493866333594689,832.0,0.791596062541974,0.3110028017990472,0.002571022162480392,0.39199802,Streptococcus,genus,
s6__SP39_S26__X__MIKI-NS20__c60__k10__phylum,3,markers + neural network,0.19565217,0.036231883,0.4351852,0.009259259,0.6505412070404196,0.03260954556890497,852.0,0.6398082502901288,0.06225475631038719,0.001473615399593869,0.51140934,Streptococcus,genus,
s9__spades_And7225_S6_L001__X__spades_ESBL7431_S12_L001__c60__k20__family,2,markers,0.47826087,0.2536232,0.8425926,0.2962963,0.8628211743903883,0.45867540103532534,1848.0,0.803718697699713,0.3144219528810954,0.0023866877164391933,0.38355237,Escherichia coli,species,
s8__SP14_S11__X__spades_VRE3967_S23_L001__c90__k15__order,3,markers + neural network,0.47826087,0.20289855,0.8981481,0.23148148,0.9377840909090909,0.2527840874411843,880.0,0.9205090369956372,0.26340021506282124,0.001669906291008328,0.55636305,Streptococcus,genus,
s1__SP50_S37__X__SP133_S14__c90__k10__species,3,markers + neural network,0.4347826,0.18115942,0.9259259,0.2777778,0.9402405424639843,0.23139401170510768,859.0,0.9207447234752815,0.21811238563567692,0.0016805629507720605,0.5736324,Streptococcus,genus,
s3__spades_And4621_S3_L001__X__spades_And8382_S4_L001__c90__k2__species,3,markers + neural network,0.47826087,0.1521739,0.9537037,0.21296297,0.9662591178012813,0.2984057693402055,1922.0,0.9548810546138038,0.26318671671796556,0.0019123912327486375,0.5327507,Escherichia coli,species,
s7__SP187_S66__X__spades_MRSA7830_S9_L001__c90__k2__class,3,markers + neural network,0.49275362,0.1884058,0.9814815,0.21296297,0.9813031331569025,0.27006589177036505,862.0,0.9686509042595236,0.23686397599928607,0.0019534218159834495,0.5638826,Streptococcus,genus,
s4__spades_And4858_S9_L001__X__spades_And5315_S3_L001__c60__k20__family,2,markers,0.442029,0.23188406,0.8240741,0.4351852,0.7868808254625883,0.40152751704817174,1699.0,0.7009251043483958,0.3112049204932837,0.0021763037619100057,0.36925957,Escherichia coli,species,
s0__SP121_S3__X__MIKI-NS20__c60__k20__phylum,2,markers,0.44927537,0.29710144,0.8425926,0.35185185,0.8418149031778247,0.4733698472716489,843.0,0.775179022517027,0.3048099830011256,0.0024777703792557195,0.39133003,Streptococcus,genus,
s8__SP101_S82__X__spades_VRE3783_S7_L001__c60__k10__order,2,markers,0.39855072,0.17391305,0.8518519,0.19444445,0.8529972806146191,0.40546647079485254,873.0,0.7869193729681329,0.3031593752875331,0.002583541427759975,0.41859618,Streptococcus,genus,
s1__SP6_S88__X__SP142_S23__c90__k10__species,3,markers + neural network,0.4710145,0.19565217,0.9074074,0.25925925,0.9504608294930875,0.2199116720032582,868.0,0.9371997181746099,0.22236754589748162,0.001615930852506992,0.57169944,Streptococcus,genus,
s5__SP33_S20__X__spades_MRSA7830_S9_L001__c75__k10__class,3,markers + neural network,0.5,0.20289855,0.9074074,0.24074075,0.8733487458822364,0.2947900833622102,868.0,0.8316188673279483,0.27512899857064643,0.0020032314199012924,0.48265374,Streptococcus,genus,
s5__spades_ESBL7534_S10_L001__X__spades_And4858_S9_L001__c75__k5__species,3,markers + neural network,0.46376812,0.18115942,0.8703704,0.23148148,0.822468383726172,0.16486164861459943,1941.0,0.7784889302826388,0.1997418793792402,0.0017710779494148642,0.53951263,Escherichia coli,species,
s7__MIKI-NS02__X__SP12_S9__c75__k15__order,2,markers,0.45652175,0.3188406,0.8981481,0.5277778,0.8958633069695231,0.34665944798888915,1253.0,0.8525968765433563,0.30998090554940366,0.0017715070349803282,0.47634152,Enterococcus faecalis,species,
s5__spades_ESBL6760_S6_L001__X__spades_And8344_S10_L001__c60__k10__family,2,markers,0.39130434,0.19565217,0.787037,0.3148148,0.7977719001343146,0.30718419801667407,1966.0,0.7047956832765847,0.3163839039928139,0.002230157456058522,0.4237038,Escherichia coli,species,
s7__spades_ESBL6210_S10_L001__X__spades_And8381_S10_L001__c75__k5__family,3,markers + neural network,0.42753622,0.072463766,0.7592593,0.10185185,0.8119417469820872,0.11016992269894292,1926.0,0.7770425097127351,0.13564008209481931,0.001698605840598868,0.5651293,Escherichia coli,species,
s5__SP87_S70__X__SP24_S13__c75__k10__species,2,markers,0.4710145,0.3768116,0.9351852,0.46296296,0.9098311041906681,0.38555338635422665,868.0,0.862858402640186,0.28162931725999607,0.0020956664591013393,0.45848557,Streptococcus,genus,
s1__spades_MRSA8758_S5_L001__X__MIKI-NS20__c60__k15__phylum,3,markers + neural network,0.36231884,0.13768116,0.6666667,0.1388889,0.6882845208250045,0.09543354221498535,1407.0,0.6442322119173602,0.17559617322382023,0.0014416207389263114,0.50052404,Staphylococcus,genus,
s9__SP79_S62__X__SP132_S13__c75__k2__species,3,markers + neural network,0.4710145,0.14492753,0.8611111,0.16666667,0.8395705279181985,0.2042773078469669,850.0,0.7912419891583826,0.230054716824401,0.0019134691731029006,0.531739,Streptococcus,genus,
s9__SP119_S1__X__spades_MRSA8007_S12_L001__c90__k20__class,3,markers + neural network,0.5,0.14492753,0.9814815,0.23148148,0.9487633227740356,0.17838631529970922,849.0,0.9364954443675096,0.21510623949130475,0.0014363447735597384,0.555136,Streptococcus,genus,
s9__SP16_S12__X__MIKI-NS20__c60__k5__phylum,2,markers,0.4057971,0.16666667,0.7777778,0.25,0.8183162545995094,0.30879879757270334,879.0,0.7457339715501133,0.2794067094329437,0.0024801535046465257,0.4527076,Streptococcus,genus,
s1__spades_ESBL6515_S2_L001__X__spades_ESBL6643_S3_L001__c60__k5__genus,3,markers + neural network,0.45652175,0.0942029,0.8703704,0.12037037,0.6864283903864504,0.06622656403087088,1834.0,0.6551458784050366,0.08758344252807809,0.0014674625004516587,0.5029923,Klebsiella,genus,
s9__SP50_S37__X__MIKI-NS12__c90__k5__family,3,markers + neural network,0.4710145,0.14492753,0.9259259,0.1388889,0.9373180170168822,0.14956212537042027,870.0,0.9279658018353774,0.14534648587371896,0.0016758166722026391,0.62686163,Streptococcus,genus,
s1__SP45_S32__X__MIKI-NS12__c90__k10__family,3,markers + neural network,0.5072464,0.13768116,0.9444444,0.21296297,0.945063173839337,0.2833615991743506,871.0,0.9278770157831391,0.25777875932320476,0.0017749305068353656,0.5419282,Streptococcus,genus,
s8__SP178_S58__X__SP194_S73__c60__k5__species,3,markers + neural network,0.19565217,0.014492754,0.44444445,0.0,0.6187106140067596,0.03227633069082673,883.0,0.6196437106631287,0.033699604558107533,0.001515564281531722,0.5244812,Streptococcus,genus,
s1__spades_ESBL6364_S9_L001__X__spades_ESBL9318_S2_L001__c90__k5__species,3,markers + neural network,0.49275362,0.13043478,0.9537037,0.1388889,0.9344105023519069,0.14534579850128246,1724.0,0.9229473043754607,0.1350151214302429,0.0015667087906549352,0.6136912,Escherichia coli,species,
s8__SP173_S54__X__MIKI-NS20__c75__k5__phylum,2,markers,0.39130434,0.11594203,0.8425926,0.1388889,0.9079355366432625,0.3249939462219878,859.0,0.8730679230013865,0.27422531145155876,0.002268069477062341,0.48469892,Streptococcus,genus,
s4__SP83_S66__X__MIKI-NS20__c90__k10__phylum,3,markers + neural network,0.49275362,0.06521739,0.9351852,0.027777778,0.926636022486725,0.05863266341584969,871.0,0.9247637041068832,0.0700548499895407,0.001505882494153515,0.68116003,Streptococcus,genus,
s9__SP130_S11__X__SP68_S51__c90__k10__genus,3,markers + neural network,0.442029,0.14492753,0.8796296,0.09259259,0.8962425709877103,0.1292647253333001,862.0,0.8833064679599317,0.15989789015763833,0.0015294027682190106,0.6272388,Streptococcus,genus,
s8__SP16_S12__X__SP68_S51__c60__k10__genus,3,markers + neural network,0.442029,0.07971015,0.8055556,0.18518518,0.7824724940626834,0.24112359346918097,852.0,0.6996891805422312,0.28277431370649436,0.0019972420036968885,0.4641793,Streptococcus,genus,
s8__SP16_S12__X__MIKI-NS20__c75__k15__phylum,3,markers + neural network,0.442029,0.123188406,0.8611111,0.16666667,0.8744405817102503,0.2788332126758717,864.0,0.8295875967337427,0.27303788728126893,0.0018788715505050314,0.4944792,Streptococcus,genus,
s3__SP160_S41__X__spades_MRSA7796_S10_L001__c60__k2__class,2,markers,0.41304347,0.16666667,0.8055556,0.21296297,0.8465926981417933,0.34221834557078706,856.0,0.7714500919519844,0.3024063553179706,0.0026713238743657775,0.45041338,Streptococcus,genus,
s5__spades_ESBL9046_S6_L001__X__spades_ESBL6643_S3_L001__c75__k15__genus,2,markers,0.5072464,0.41304347,0.9351852,0.5555556,0.9311356977982954,0.6652962587733957,1870.0,0.9211315306713072,0.2999992588856702,0.002353754507969104,0.35273018,Klebsiella pneumoniae,species,
s5__spades_VRE3253_S17_L001__X__SP181_S61__c75__k15__order,2,markers,0.47826087,0.3478261,0.9351852,0.4537037,0.8854255188099863,0.4353436290455039,1094.0,0.8226642390491892,0.2873803685009398,0.0018597188132172123,0.41585633,Enterococcus faecium,species,
s4__spades_ESBL8075_S12_L001__X__spades_And9746_S7_L001__c75__k20__family,2,markers,0.49275362,0.22463769,0.8888889,0.3148148,0.895878738322586,0.4145323738219246,1890.0,0.8530932753503477,0.31283853802371403,0.001925817299616413,0.41170615,Klebsiella pneumoniae,species,
s9__SP110_S88__X__SP181_S61__c75__k5__genus,3,markers + neural network,0.38405797,0.11594203,0.7777778,0.14814815,0.8205722888495142,0.21529296379354879,862.0,0.7579649978409169,0.25679902189564346,0.0018246173380075902,0.5121051,Streptococcus,genus,
s0__SP155_S36__X__SP21_S92__c60__k2__genus,2,markers,0.39130434,0.1521739,0.7222222,0.14814815,0.8131658824067137,0.31330450049274045,876.0,0.7153801990754143,0.28814855894873276,0.0025314005172760922,0.45123655,Streptococcus,genus,
s7__SP115_S93__X__SP44_S31__c75__k20__species,2,markers,0.35507247,0.17391305,0.7592593,0.30555555,0.874631922755344,0.3068372439150092,883.0,0.8222548342560746,0.2924351201683565,0.0017147537193578774,0.47369504,Streptococcus,genus,
s5__SP33_S20__X__MIKI-NS20__c90__k10__phylum,3,markers + neural network,0.5072464,0.16666667,0.962963,0.2685185,0.9671985815602837,0.29250065147454013,846.0,0.9603914699975068,0.2623885086032034,0.0019076618567171386,0.5303156,Streptococcus,genus,
s6__SP44_S31__X__MIKI-NS12__c75__k5__family,3,markers + neural network,0.4347826,0.21014492,0.8240741,0.22222222,0.8693980618119931,0.2656477025320466,863.0,0.8109256244683526,0.25672663118088324,0.0019137660895744792,0.5040047,Streptococcus,genus,
s8__SP74_S57__X__spades_VRE2943_S1_L001__c75__k5__order,3,markers + neural network,0.33333334,0.057971016,0.7685185,0.027777778,0.7802306631530123,0.07289483688763052,859.0,0.7602024855892684,0.09091926168360362,0.0016185798135914988,0.579681,Streptococcus,genus,
s1__spades_And9387_S6_L001__X__spades_ESBL6643_S3_L001__c75__k20__genus,2,markers,0.47826087,0.2826087,0.8796296,0.42592594,0.8871988759693133,0.5008842330722263,1886.0,0.8298878035044699,0.3173064145481477,0.001975893190771005,0.3722249,Klebsiella pneumoniae,species,
s8__spades_ESBL9440_S6_L001__X__spades_And5192_S3_L001__c60__k5__family,2,markers,0.38405797,0.1884058,0.7407407,0.2777778,0.8048933688530875,0.35314568672471375,1834.0,0.6980645432637236,0.30236967287904964,0.00247469310519571,0.40477383,Escherichia coli,species,
s4__SP88_S94__X__MIKI-NS20__c60__k15__phylum,3,markers + neural network,0.35507247,0.14492753,0.7314815,0.17592593,0.7816436345676123,0.2208552734093732,868.0,0.7043478668856842,0.2661149555683662,0.0019319774922701696,0.4669903,Streptococcus,genus,
s0__SP18_S91__X__MIKI-NS10__c90__k5__order,3,markers + neural network,0.5,0.13768116,0.9722222,0.11111111,0.9135941199949771,0.12168006590395379,871.0,0.9048422620560104,0.14426342282397592,0.0015883566551280614,0.624999,Streptococcus,genus,
s0__SP1_S85__X__spades_VRE2224_S14_L001__c90__k5__order,3,markers + neural network,0.5,0.13768116,0.9444444,0.09259259,0.9166665965113147,0.10333333508721713,870.0,0.9074169272204423,0.10236629897474336,0.0015270940451008492,0.64050907,Streptococcus,genus,
s1__SP103_S83__X__MIKI-NS12__c75__k10__family,2,markers,0.4710145,0.1884058,0.9074074,0.22222222,0.8969217936197916,0.3187417277583369,864.0,0.8567231602132847,0.27652203994575436,0.0019733990176067154,0.4852081,Streptococcus,genus,
s2__SP77_S60__X__spades_VRE3253_S17_L001__c75__k2__order,3,markers + neural network,0.48550725,0.14492753,0.8611111,0.11111111,0.8424847746548587,0.19029408285062607,876.0,0.7911524643274842,0.22144709435812035,0.0019607590284538953,0.53759795,Streptococcus,genus,
s7__SP39_S26__X__spades_VRE3967_S23_L001__c60__k15__order,2,markers,0.4347826,0.24637681,0.8148148,0.32407406,0.8467399455882885,0.42655701107449,864.0,0.7764863139645912,0.2963940866197379,0.0025253831169950525,0.4106675,Streptococcus,genus,
s3__SP108_S87__X__SP20_S77__c60__k5__genus,3,markers + neural network,0.3768116,0.13043478,0.6851852,0.1574074,0.7283715960623204,0.1904260218828574,870.0,0.6366648648097901,0.24019316264950796,0.0020962813619005228,0.48018554,Streptococcus,genus,
s1__SP136_S17__X__spades_MRSA7286_S4_L001__c90__k10__class,2,markers,0.48550725,0.26811594,0.9722222,0.30555555,0.9592073880709134,0.3563519457837085,858.0,0.9429410419352924,0.286699125167039,0.001980728497909122,0.50282806,Streptococcus,genus,
s3__SP109_S83__X__SP21_S92__c90__k10__genus,2,markers,0.3188406,0.1884058,0.7314815,0.23148148,0.9293309895455699,0.3206017797341756,862.0,0.8942744520910453,0.30030575390545194,0.0014509027138189022,0.48022717,Streptococcus,genus,
s8__SP196_S75__X__SP21_S92__c60__k5__genus,3,markers + neural network,0.34057972,0.13768116,0.6851852,0.1574074,0.7020441075097318,0.13364366401575567,867.0,0.6318124832450883,0.1861292176665051,0.0017977945596222992,0.48611853,Streptococcus,genus,
s4__SP13_S10__X__spades_MRSA7172_S1_L001__c60__k20__class,3,markers + neural network,0.4057971,0.18115942,0.6296296,0.17592593,0.7130763431508249,0.21789251411428917,841.0,0.6382273626649222,0.28898117372869614,0.0018621223554809892,0.42583528,Streptococcus,genus,
s8__SP92_S73__X__spades_VRE2237_S15_L001__c75__k5__order,3,markers + neural network,0.24637681,0.07971015,0.6018519,0.046296295,0.7938528456446212,0.05376343793034004,868.0,0.7771625518099473,0.050264734719095636,0.001529802314944673,0.60032153,Streptococcus,genus,
s5__SP94_S75__X__SP68_S51__c60__k2__genus,2,markers,0.36956522,0.1521739,0.75,0.2037037,0.7918398815269558,0.3470581618522662,866.0,0.6983705970519707,0.30680317256365547,0.0025894335904924812,0.42987093,Streptococcus,genus,
s6__spades_ESBL6455_S6_L001__X__spades_And5213_S1_L001__c90__k5__species,3,markers + neural network,0.49275362,0.23913044,0.962963,0.2777778,0.9593663017685891,0.29436739482067786,1903.0,0.9441432948931896,0.26132456758351363,0.0019106901217861975,0.5412224,Escherichia coli,species,
s5__SP112_S90__X__MIKI-NS20__c75__k5__phylum,3,markers + neural network,0.4710145,0.072463766,0.9444444,0.009259259,0.7611620925955757,0.028293242569231904,873.0,0.7623559441269534,0.04024407463530817,0.0015084980320031632,0.6098688,Streptococcus,genus,
s7__SP75_S58__X__spades_MRSA7172_S1_L001__c75__k10__class,3,markers + neural network,0.442029,0.11594203,0.8703704,0.1574074,0.8296851232853902,0.167121096140778,868.0,0.7902148464959395,0.24637796959982966,0.0017725391906157034,0.52988976,Streptococcus,genus,
s3__SP96_S77__X__spades_MRSA7796_S10_L001__c60__k2__class,2,markers,0.38405797,0.17391305,0.7407407,0.17592593,0.8037236258120519,0.3206311297673051,837.0,0.7200523525617691,0.2871992407285591,0.002517366856578508,0.43981895,Streptococcus,genus,
s5__spades_And4858_S9_L001__X__spades_And5237_S4_L001__c60__k15__family,2,markers,0.442029,0.2753623,0.8240741,0.41666666,0.8400937095207254,0.38511393650825776,1930.0,0.7602999273185665,0.31045756261057694,0.002274252704241568,0.4008592,Escherichia coli,species,
s2__SP47_S34__X__spades_MRSA8013_S11_L001__c60__k10__class,2,markers,0.39130434,0.1521739,0.6944444,0.17592593,0.8036004929315477,0.31130467502359177,861.0,0.6985655258989942,0.2874771534903234,0.002276508864864941,0.42900497,Streptococcus,genus,
s3__spades_ESBL1009_S1_L001__X__spades_ESBL6270_S10_L001__c60__k10__family,3,markers + neural network,0.26086956,0.07971015,0.5555556,0.18518518,0.6743559527896653,0.11586247260435296,1957.0,0.623791627535886,0.1925461668768393,0.0016608220189412728,0.4695714,Escherichia coli,species,
s8__SP14_S11__X__MIKI-NS13__c60__k15__class,3,markers + neural network,0.42028984,0.07971015,0.7407407,0.10185185,0.6927841880104758,0.10401786457408559,880.0,0.6584872106115429,0.19798185471683552,0.001691389203363426,0.4760777,Streptococcus,genus,
s2__SP156_S37__X__spades_MRSA8013_S11_L001__c90__k15__class,3,markers + neural network,0.49275362,0.14492753,0.9907407,0.16666667,0.9454404677723006,0.11097621362617324,859.0,0.9425109554036175,0.16107309644524304,0.0015148001602838276,0.6270231,Streptococcus,genus,
s4__SP155_S36__X__spades_MRSA8186_S9_L001__c75__k15__class,3,markers + neural network,0.28985506,0.057971016,0.6759259,0.06481481,0.8252181380742599,0.11918717951176454,853.0,0.78918353255534,0.19136809435366245,0.0015487949012938072,0.5452023,Streptococcus,genus,
s8__SP148_S29__X__MIKI-NS20__c60__k10__phylum,3,markers + neural network,0.36956522,0.08695652,0.75,0.10185185,0.6799696397074544,0.1061193450962532,877.0,0.6372093373456929,0.16909765384583147,0.001608730050766025,0.49162057,Streptococcus,genus,
s9__spades_And5315_S3_L001__X__spades_AND8302_S10_L001__c90__k2__species,2,markers,0.5217391,0.18115942,0.9722222,0.1574074,0.977553796273382,0.311613540191067,1831.0,0.9678582379137199,0.2749143167639916,0.0019576424041196088,0.5337707,Klebsiella pneumoniae,species,
s4__SP59_S47__X__SP21_S92__c90__k20__genus,2,markers,0.5,0.35507247,0.9722222,0.5185185,0.9888165536011464,0.6594880414432323,845.0,0.962323581229306,0.2733251857576936,0.001986933445771192,0.3887162,Streptococcus,genus,
s3__SP187_S66__X__SP88_S94__c60__k10__species,3,markers + neural network,0.29710144,0.08695652,0.6018519,0.12962963,0.6982567798132184,0.1668737477269666,870.0,0.6254919417968222,0.23255642582413139,0.0018025690984821085,0.46670276,Streptococcus,genus,
s0__spades_ESBL8075_S12_L001__X__spades_And8454_S5_L001__c60__k2__species,3,markers + neural network,0.3043478,0.0942029,0.5925926,0.0,0.6558193871390292,0.02236482629614538,1831.0,0.6428805469507733,0.027222280648733856,0.001442076814755749,0.5120408,Klebsiella,genus,
s8__SP16_S12__X__spades_VRE3766_S8_L001__c75__k15__order,2,markers,0.39855072,0.123188406,0.8425926,0.2685185,0.8803502318490185,0.4122062841684108,866.0,0.827346347412925,0.2925176426330325,0.0021426681135880373,0.4270857,Streptococcus,genus,
s8__SP194_S73__X__SP154_S35__c90__k10__species,3,markers + neural network,0.47826087,0.1884058,0.962963,0.18518518,0.9275345340851815,0.2504827789447275,868.0,0.9048216312314346,0.23329953590079838,0.001706020461540333,0.55262643,Streptococcus,genus,
s7__SP83_S66__X__SP181_S61__c75__k5__genus,3,markers + neural network,0.47826087,0.18115942,0.9351852,0.23148148,0.881817543343322,0.2762774637300674,876.0,0.8346544092083841,0.2439248884994657,0.0020403954141245823,0.50954276,Streptococcus,genus,
